rank,drug_name,cid,simple_degree,multi_degree,weighted_degree,average_weighted
2,Metformin,CID000004091,93%,93%,93%,70%
5,Amlodipine,CID000002162,91%,87%,88%,75%
6,Metoprolol,CID000004171,98%,97%,97%,68%
7,Albuterol,CID000002083,97%,99%,99%,61%
8,Losartan,CID000003961,92%,91%,91%,60%
9,Omeprazole,CID000004594,100%,100%,100%,59%
10,Gabapentin,CID000003446,93%,96%,96%,46%
12,Hydrochlorothiazide,CID000003639,94%,94%,94%,51%
16,Pantoprazole,CID000004679,99%,98%,98%,68%
18,Trazodone,CID000005533,67%,77%,76%,36%
19,Simvastatin,CID000054454,99%,96%,96%,69%
21,Bupropion,CID000000444,90%,96%,94%,32%
22,Fluoxetine,CID000003386,83%,90%,90%,36%
24,Furosemide,CID000003440,98%,95%,96%,84%
31,Duloxetine,CID000060835,84%,82%,81%,24%
32,Methylphenidate,CID000004158,72%,76%,75%,18%
33,Ibuprofen,CID000003672,96%,97%,97%,52%
34,Carvedilol,CID000002585,90%,85%,86%,70%
35,Potassium Chloride,CID000004873,96%,95%,95%,67%
36,Aspirin,CID000002244,97%,92%,92%,70%
40,Citalopram,CID000002771,98%,98%,98%,61%
41,Alprazolam,CID000002118,92%,91%,91%,58%
42,Glipizide,CID000003478,75%,81%,81%,65%
43,Cetirizine,CID000002678,90%,94%,93%,33%
44,Venlafaxine,CID000005656,92%,96%,95%,41%
45,Cyclobenzaprine,CID000002895,86%,93%,93%,38%
46,Hydroxyzine,CID000003658,84%,85%,84%,31%
54,Buspirone,CID000002477,74%,80%,79%,20%
57,Clonazepam,CID000002802,94%,92%,91%,45%
58,Lamotrigine,CID000003878,80%,76%,74%,13%
61,Ondansetron,CID000004595,93%,89%,90%,78%
63,Atenolol,CID000002249,88%,85%,85%,59%
64,Glimepiride,CID000003476,72%,74%,75%,67%
66,Zolpidem,CID000005732,98%,99%,99%,64%
71,Clonidine,CID000002803,86%,88%,88%,49%
72,Loratadine,CID000003957,89%,93%,93%,39%
77,Propranolol,CID000004946,88%,86%,86%,60%
79,Ezetimibe,CID000150311,87%,82%,81%,34%
81,Lorazepam,CID000003958,99%,99%,99%,75%
82,Quetiapine,CID000005002,87%,88%,87%,34%
87,Amitriptyline,CID000002160,68%,86%,86%,48%
88,Fenofibrate,CID000003339,87%,86%,85%,40%
93,Celecoxib,CID000002662,94%,98%,98%,40%
94,Tizanidine,CID000005487,67%,79%,78%,22%
95,Sumatriptan,CID000005358,69%,75%,73%,15%
103,Alendronate,CID000002088,95%,95%,95%,53%
104,Baclofen,CID000002284,61%,75%,75%,37%
105,Mirtazapine,CID000004205,88%,89%,88%,40%
106,Aripiprazole,CID000060795,68%,68%,67%,26%
108,Chlorthalidone,CID000002732,39%,37%,38%,48%
110,Oxybutynin,CID000004634,81%,82%,82%,57%
112,Hydroxychloroquine,CID000003652,76%,81%,81%,56%
114,Acetaminophen,CID000001983,100%,98%,99%,85%
120,Pioglitazone,CID000004829,85%,83%,83%,54%
121,Hydralazine,CID000003637,14%,18%,19%,55%
124,Azelastine,CID000002267,36%,53%,52%,14%
126,Methocarbamol,CID000004107,68%,77%,76%,30%
129,Meclizine,CID000004034,67%,73%,73%,38%
133,Metronidazole,CID000004173,89%,90%,90%,76%
146,Donepezil,CID000003152,76%,70%,71%,77%
149,Phentermine,CID000004771,35%,42%,39%,7%
150,Memantine,CID000004054,59%,52%,52%,32%
151,Nifedipine,CID000004485,85%,79%,80%,81%
160,Fluconazole,CID000003365,94%,94%,95%,75%
163,Ropinirole,CID000005095,76%,66%,64%,9%
167,Oxcarbazepine,CID000034312,68%,69%,68%,27%
169,Diazepam,CID000003016,96%,97%,97%,43%
172,Tadalafil,CID000110635,55%,47%,47%,22%
176,Dicyclomine,CID000003042,52%,56%,55%,14%
179,Anastrozole,CID000002187,43%,56%,55%,19%
180,Doxazosin,CID000003157,83%,80%,80%,54%
181,Ciprofloxacin,CID000002764,95%,94%,94%,65%
183,Risperidone,CID000005073,86%,87%,86%,43%
184,Torsemide,CID000041781,71%,67%,68%,72%
188,Verapamil,CID000002520,88%,87%,87%,41%
190,Rizatriptan,CID000005078,49%,57%,54%,9%
191,Nortriptyline,CID000004543,73%,78%,77%,22%
195,Bimatoprost,CID005311027,51%,49%,48%,20%
196,Nitroglycerin,CID000004510,91%,92%,92%,71%
198,Promethazine,CID000004927,88%,93%,93%,55%
199,Brimonidine,CID000002435,63%,60%,60%,30%
200,Irbesartan,CID000003749,82%,78%,78%,37%
206,Ofloxacin,CID000004583,95%,97%,97%,80%
208,Desvenlafaxine,CID000125017,32%,27%,21%,0%
210,Solifenacin,CID000154059,58%,45%,42%,6%
213,Atomoxetine,CID000054841,52%,50%,46%,2%
215,Labetalol,CID000003869,50%,54%,54%,52%
223,Ketorolac,CID000003826,67%,73%,72%,45%
224,Lansoprazole,CID000003883,99%,99%,98%,59%
228,Telmisartan,CID000065999,76%,62%,62%,52%
231,Gemfibrozil,CID000003463,63%,73%,73%,54%
232,Ranolazine,CID000056959,28%,28%,27%,27%
239,Nabumetone,CID000004409,69%,76%,76%,31%
243,Ketotifen,CID000003827,31%,23%,23%,11%
245,Metoclopramide,CID000004168,94%,94%,94%,77%
247,Ciclopirox,CID000002749,33%,39%,37%,15%
249,Bisoprolol,CID000002405,53%,58%,60%,90%
256,Indomethacin,CID000003715,74%,70%,70%,58%
257,Fexofenadine,CID000003348,90%,93%,93%,37%
262,Lidocaine,CID000003676,85%,82%,82%,51%
270,Fluorouracil,CID000003385,61%,63%,63%,75%
276,Medroxyprogesterone,CID000010631,74%,80%,79%,23%
291,Chlorpheniramine,CID000002725,16%,13%,12%,21%
295,Guaifenesin,CID000003516,58%,71%,69%,30%
298,Azelate,CID000002266,1%,1%,1%,0%
