,Rank,Drug Name
0,2,Metformin
1,5,Amlodipine
2,6,Metoprolol
3,7,Albuterol
4,8,Losartan
5,9,Omeprazole
6,10,Gabapentin
7,12,Hydrochlorothiazide
8,16,Pantoprazole
9,18,Trazodone
10,19,Simvastatin
11,21,Bupropion
12,22,Fluoxetine
13,24,Furosemide
14,31,Duloxetine
15,32,Methylphenidate
16,33,Ibuprofen
17,34,Carvedilol
18,35,Potassium Chloride
19,36,Aspirin
20,40,Citalopram
21,41,Alprazolam
22,42,Glipizide
23,43,Cetirizine
24,44,Venlafaxine
25,45,Cyclobenzaprine
26,46,Hydroxyzine
27,54,Buspirone
28,57,Clonazepam
29,58,Lamotrigine
30,61,Ondansetron
31,63,Atenolol
32,64,Glimepiride
33,66,Zolpidem
34,71,Clonidine
35,72,Loratadine
36,77,Propranolol
37,79,Ezetimibe
38,81,Lorazepam
39,82,Quetiapine
40,87,Amitriptyline
41,88,Fenofibrate
42,93,Celecoxib
43,94,Tizanidine
44,95,Sumatriptan
45,103,Alendronate
46,104,Baclofen
47,105,Mirtazapine
48,106,Aripiprazole
49,108,Chlorthalidone
50,110,Oxybutynin
51,112,Hydroxychloroquine
52,114,Acetaminophen
53,120,Pioglitazone
54,121,Hydralazine
55,124,Azelastine
56,126,Methocarbamol
57,129,Meclizine
58,133,Metronidazole
59,146,Donepezil
60,149,Phentermine
61,150,Memantine
62,151,Nifedipine
63,160,Fluconazole
64,163,Ropinirole
65,167,Oxcarbazepine
66,169,Diazepam
67,172,Tadalafil
68,176,Dicyclomine
69,179,Anastrozole
70,180,Doxazosin
71,181,Ciprofloxacin
72,183,Risperidone
73,184,Torsemide
74,188,Verapamil
75,190,Rizatriptan
76,191,Nortriptyline
77,195,Bimatoprost
78,196,Nitroglycerin
79,198,Promethazine
80,199,Brimonidine
81,200,Irbesartan
82,206,Ofloxacin
83,208,Desvenlafaxine
84,210,Solifenacin
85,213,Atomoxetine
86,215,Labetalol
87,223,Ketorolac
88,224,Lansoprazole
89,228,Telmisartan
90,231,Gemfibrozil
91,232,Ranolazine
92,239,Nabumetone
93,243,Ketotifen
94,245,Metoclopramide
95,247,Ciclopirox
96,249,Bisoprolol
97,256,Indomethacin
98,257,Fexofenadine
99,262,Lidocaine
100,270,Fluorouracil
101,276,Medroxyprogesterone
102,291,Chlorpheniramine
103,295,Guaifenesin
104,298,Azelate
